X,Y,ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,TWD97x,TWD97y
118.32479813071409,24.430709971971407,19133,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181533.400780986,2702891.22695257
118.32660564222122,24.429892540947659,19134,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181716.250960761,2702799.79734665
118.32591349152858,24.428446916130458,19135,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181645.284032291,2702640.02352566
118.32505669918363,24.422392736849208,19136,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181555.133157483,2701969.89522077
118.3270851469389,24.431978019251094,19137,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181765.997394219,2703030.54545093
118.32644525165028,24.430249306372687,19138,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181700.178617397,2702839.39120891
118.32447915318635,24.424671700767949,19139,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181497.793951944,2702222.59502349
118.31866888426926,24.4235241349947,19140,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180907.95158998,2702098.37737611
118.31849462283799,24.427228936062431,19141,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180892.297965316,2702508.80255987
118.32494786749648,24.429995307709721,19142,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181548.199079041,2702811.9978144
118.31823639535484,24.430679320177369,19143,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180867.992424095,2702891.09102067
118.32175075793533,24.424485436252603,19144,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181221.007399927,2702203.31632455
118.32387490942864,24.427326267645782,19145,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181437.952615741,2702516.9096034
118.32031950567281,24.429206768401254,19146,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181078.429762288,2702726.95527825
118.31890970012299,24.425565617348088,19147,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180933.484336751,2702324.36883918
118.32507119320266,24.426118913222041,19148,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181558.613315988,2702382.59340463
118.32285575534642,24.422494936757793,19149,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181331.987577662,2701982.30365622
118.32992776716939,24.431878327418893,19150,09020,0902001,0902001-001,東門里,金城鎮,金門縣,182054.196240663,2703018.10638685
118.32487430673552,24.421865475542432,19151,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181536.351957356,2701911.58672075
118.32487262262984,24.426160782211557,19152,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181538.499178556,2702387.32885634
118.32687479770766,24.431465129051926,19153,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181744.391147854,2702973.84214727
118.32672501218605,24.430346831368627,19154,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181728.600268694,2702850.05501905
118.32019879674738,24.42821494550298,19155,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181065.650095282,2702617.16248231
118.31842852011393,24.430744240355921,19156,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180887.510194042,2702898.185618
118.32605123275636,24.429369392762478,19157,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181659.748947838,2702742.12765528
118.3172404235432,24.429250640245829,19158,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180766.216097123,2702733.34985063
118.3243258850847,24.427264431200658,19159,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181483.651526882,2702509.83758395
118.32161030914506,24.426429780489332,19160,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181207.818932463,2702418.73864865
118.3245212316999,24.426789219452505,19161,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181503.204530665,2702457.10726986
118.31756416465086,24.426649993211292,19162,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180797.626525957,2702445.1441436
118.31916026946952,24.429946794978665,19163,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180961.279021464,2702809.49680305
118.31712364309961,24.432024159886407,19164,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180755.888182819,2703040.59941517
118.32170457968832,24.428984701655786,19165,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181218.764203038,2702701.6710878
118.32589349309272,24.431147162555668,19166,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181644.711397674,2702939.10855672
118.3184792334355,24.426370797669406,19167,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180890.269821676,2702413.76408169
118.32333764160511,24.423148559911255,19168,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181381.209846587,2702054.45919491
118.3214910590704,24.422988351576347,19169,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181193.859431891,2702037.63048769
118.32077639735927,24.42994345309528,19170,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181125.161399097,2702808.3221644
118.32613484872316,24.431005412573803,19171,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181669.109549869,2702923.28946241
118.32454465180166,24.421880574372992,19172,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181502.92919023,2701913.42195796
118.32596635603244,24.430588022033916,19173,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181651.798684618,2702877.14304593
118.32163179759378,24.42910334346735,19174,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181211.447993211,2702714.84781845
118.32398451748794,24.422394057060249,19175,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181446.402384312,2701970.57147349
118.31904136783929,24.426438813075784,19176,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180947.311962244,2702421.01707487
118.32768848528818,24.428538610447649,19177,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181825.32933831,2702649.30478453
118.3218767382653,24.422738712082104,19178,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181232.836232162,2702009.7893459
118.32664559940586,24.427126930738638,19179,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181718.814005646,2702493.46297771
118.32863645589121,24.430403377233997,19180,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181922.460634766,2702855.37722995
118.32302406845443,24.430151777079892,19181,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181353.200225094,2702830.28012532
118.3275470690751,24.428293195551678,19182,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181810.856879368,2702622.19261802
118.32712017986569,24.430034007976356,19183,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181768.50396811,2702815.21248077
118.32033960381158,24.427354634701381,19184,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181079.461432799,2702521.80566869
118.31795665801297,24.427885761569257,19185,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180838.102356246,2702581.82006504
118.32468782693171,24.425265606527901,19186,09020,0902001,0902001-001,東門里,金城鎮,金門縣,181519.276083285,2702288.27193183
118.31937438827032,24.426437057123248,19187,09020,0902001,0902001-001,東門里,金城鎮,金門縣,180981.082034572,2702420.65664543
118.31437977379365,24.430996524545385,19188,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180477.085891472,2702928.15432753
118.31209374053191,24.432552378578542,19189,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180246.127125762,2703101.62798547
118.31696933558348,24.425023552455841,19190,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180736.417954081,2702265.29917447
118.31455173263403,24.428772150873421,19191,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180493.304287533,2702681.69942084
118.31620186760124,24.430707191705277,19192,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180661.696552986,2702895.19492368
118.30974123033988,24.433431823231018,19193,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180008.059759886,2703200.22093273
118.30881182752471,24.433339882974153,19194,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179913.764875142,2703190.50771707
118.31174866368821,24.430137508245579,19195,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180209.806204563,2702834.33389116
118.31592038569772,24.426184599189227,19196,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180630.679447754,2702394.41982665
118.31298120454468,24.429848860299128,19197,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180334.633967739,2702801.74321395
118.31605468183974,24.42634181896582,19198,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180644.384182547,2702411.76602875
118.31249773724633,24.429620400605508,19199,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180285.482078272,2702776.68254593
118.31118590893159,24.428995069840514,19200,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180152.110652979,2702708.08254835
118.31562882480389,24.425842261017642,19201,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180600.925395918,2702356.64895509
118.30913317904073,24.435856069544034,19202,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179947.740968932,2703469.03493966
118.31364197277607,24.432562941891607,19203,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180403.129054069,2703102.01915505
118.31437276173402,24.428855899566361,19204,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180475.201386605,2702691.06512008
118.30991956688742,24.432193513128489,19205,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180025.460284456,2703062.97713672
118.31337224686661,24.432430572922584,19206,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180375.705238823,2703087.49369452
118.31199315420852,24.430346230033404,19207,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180234.713684544,2702857.32848683
118.31610776951625,24.430213110730346,19208,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180651.884379937,2702840.51829777
118.30913666711622,24.435322552504282,19209,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179947.799900889,2703409.94146321
118.30885533645612,24.433841830987646,19210,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179918.454219137,2703246.08085374
118.31373316218941,24.429941625428466,19211,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180410.937606629,2702811.63979747
118.31212756942817,24.434661102127993,19212,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180250.717405775,2703335.17050199
118.30916999731947,24.434953162777145,19213,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179950.975557101,2703369.0114412
118.3104644532813,24.429902021232881,19214,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180079.450467769,2702808.89926014
118.31471513024729,24.429050157562319,19215,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180510.026179168,2702712.40908668
118.31022102540742,24.435185387421708,19216,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180057.679584695,2703394.20118045
118.3106184799048,24.430992088578744,19217,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180095.670472758,2702929.5559795
118.31455415094054,24.429965650014424,19218,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180494.203585364,2702813.88854485
118.31281786932777,24.429876627209772,19219,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180318.08611172,2702804.90079219
118.31264301350681,24.430213705240803,19220,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180300.539995949,2702842.32307678
118.31536587596207,24.429022276137303,19221,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180576.000597872,2702708.99470323
118.31185255975018,24.434800312175444,19222,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180222.907535958,2703350.7277577
118.30872974431837,24.434810148586461,19223,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179906.254135505,2703353.39410061
118.31570617800128,24.4262547026451,19224,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180608.995309994,2702402.29165574
118.31423236584502,24.432890592633509,19225,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180463.176617466,2703138.01279791
118.31660280960955,24.426246720079909,19226,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180699.916984715,2702400.95872867
118.31062420868726,24.434077543884648,19227,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180097.952205449,2703271.29423795
118.31260392788238,24.431456229976181,19228,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180297.259413977,2702979.96315247
118.31437082504692,24.432155209331313,19229,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180476.813657208,2703056.49320595
118.3126726763787,24.434768270525865,19230,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180306.051133692,2703346.76592877
118.30896138985977,24.433708396694946,19231,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179929.134564987,2703231.24817572
118.3110476139362,24.435192763387363,19232,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180141.500883671,2703394.60094814
118.31577010909818,24.425178326465481,19233,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180614.889714637,2702283.04175579
118.31368341978624,24.429034025867562,19234,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180405.395430416,2702711.14028344
118.31102411791395,24.433331756026817,19235,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180138.093031352,2703188.48993004
118.31184363732189,24.429998980573842,19236,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180219.360827208,2702818.94290227
118.31415512547488,24.430242270084278,19237,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180453.89188602,2702844.72688327
118.31649205941044,24.425596704500578,19238,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180688.330807383,2702329.01934284
118.31119636551136,24.435204276576304,19239,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180156.590841791,2703395.80111191
118.31337003503067,24.43158911613277,19240,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180375.018968646,2702994.29615238
118.31346783389303,24.43240594823116,19241,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180385.38458622,2703084.71825135
118.31677047155335,24.425904431611293,19242,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180716.732373194,2702362.96349827
118.30944956836149,24.431416405079805,19243,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179977.371558207,2702977.14313747
118.31158772421944,24.434383474896499,19244,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180195.823292754,2703304.69283097
118.30964029503428,24.431135461063974,19245,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179996.557008613,2702945.92973023
118.31260024702421,24.434830319075033,19246,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180298.740781693,2703353.67479715
118.31355898276709,24.433494897465032,19247,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180395.225127881,2703205.28304901
118.31125282106514,24.434102287367821,19248,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180161.708563616,2703273.71768087
118.31220250308309,24.430859579534534,19249,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180256.225066243,2702914.08098526
118.31001652106301,24.431891388920643,19250,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180035.125121932,2703029.46526241
118.31316903035021,24.434340638097545,19251,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180356.147398257,2703299.15222388
118.31166007786405,24.434750768575618,19252,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180203.362275311,2703345.33735779
118.31213204749042,24.428689829555768,19253,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180247.887232413,2702673.79781865
118.31668802059855,24.431043619376943,19254,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180711.178656665,2702932.21392705
118.31581859886083,24.426691493364689,19255,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180620.634640864,2702450.61367141
118.3103947967077,24.435768113458003,19256,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180075.621600439,2703458.65546502
118.30991429562211,24.430745533525716,19257,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180024.12679366,2702902.60340624
118.30928063225839,24.432078619757224,19258,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179960.606423864,2703050.57461902
118.31058936529814,24.435285099687295,19259,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180095.084740247,2703405.05922391
118.31421856282822,24.429695487936442,19260,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180460.024966887,2702784.13418318
118.31582528294639,24.43058518330427,19261,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180623.442278182,2702881.86999552
118.31701899222277,24.430636190448158,19262,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180744.518220332,2702886.92214563
118.31295016391259,24.428586049180137,19263,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180330.792606477,2702661.891559
118.31272244478738,24.433020394304453,19264,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180310.137129752,2703153.14833575
118.31093614106209,24.433700989742025,19265,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180129.375374927,2703229.43017322
118.31041392646731,24.430402234962639,19266,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180074.602557835,2702864.32779257
118.31605846680213,24.426034728959383,19267,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180644.600106901,2702377.7512848
118.31049609528056,24.430033533430827,19268,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180082.731644861,2702823.44941025
118.31093512253693,24.430415636702715,19269,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180127.46194675,2702865.54915429
118.31441590210535,24.432700691598185,19270,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180481.683673776,2703116.88747868
118.31118527346267,24.431582476624992,19271,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180153.471193773,2702994.66068416
118.31371046888491,24.430997844895302,19272,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180409.215950124,2702928.63665611
118.31363931953955,24.429241413727706,19273,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180401.037192701,2702734.13243805
118.31135008246157,24.43477242222805,19274,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180171.940127798,2703347.89194675
118.3090968844368,24.432477666468596,19275,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179942.194130175,2703094.86546341
118.31208289396689,24.433639406005646,19276,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180245.625197184,2703222.03122302
118.3131097926957,24.429355598854826,19277,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180347.402639746,2702747.04557462
118.31320798148198,24.432682399154526,19278,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180359.186437678,2703115.46822088
118.31424099030551,24.431793190226372,19279,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180463.449418861,2703016.46162164
118.31272570530798,24.432019938762661,19280,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180309.917953642,2703042.33753014
118.31049256776313,24.432167164901383,19281,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180083.55022424,2703059.76948934
118.31560180748366,24.425540078426621,19282,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180598.020275177,2702323.19317769
118.31320354045674,24.43335410147208,19283,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180359.104988955,2703189.86733578
118.31132451222852,24.432364333586698,19284,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180168.021138445,2703081.18795941
118.31023635358474,24.431899638387975,19285,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180057.421578267,2703030.26794135
118.31730576222033,24.424550180138244,19286,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180770.276457668,2702212.70101062
118.30927599241197,24.432213423147225,19287,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179960.210377725,2703065.50762116
118.30923459744805,24.434529763301807,19288,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179957.292231474,2703322.08355355
118.31714165210683,24.428232127544678,19289,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180755.644027081,2702620.59018973
118.31035893861187,24.431193563599962,19290,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180069.462847359,2702952.00209939
118.31146320339553,24.429530035977201,19291,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180180.52456557,2702767.19490678
118.31495013052256,24.4315079089106,19292,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180535.202850723,2702984.50843011
118.30870581060535,24.433890477655734,19293,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179903.318815429,2703251.54456655
118.31221963810269,24.43435899538834,19294,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180259.887176423,2703301.66317503
118.31073929771125,24.435315081213709,19295,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180110.304610856,2703408.3042723
118.31293378258117,24.429549145539145,19296,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180329.660472073,2702768.5710566
118.31013121064819,24.434551673388434,19297,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180048.222635828,2703324.05714521
118.31017998313203,24.432763560747414,19298,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180052.181913199,2703125.98336413
118.31037884736118,24.4355315478102,19299,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180073.873856691,2703432.46179263
118.31194697627289,24.432958466479278,19300,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180231.468139651,2703146.67968177
118.31552100752968,24.430352650753129,19301,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180592.459967624,2702856.26743288
118.31714687503795,24.424982939224044,19302,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180754.399961211,2702260.7121697
118.31436594149589,24.432086447298222,19303,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180476.280749135,2703048.87966519
118.31335037639406,24.429536385974906,19304,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180371.898526778,2702766.94836755
118.31034267144514,24.434459634299738,19305,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180069.614405719,2703313.75622321
118.31093272915014,24.428975697497087,19306,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180126.425943984,2702706.06457178
118.31492551972025,24.430157216725764,19307,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180531.967357938,2702834.91992703
118.31154830817097,24.430806281174853,19308,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180189.857194967,2702908.50726688
118.31070755731673,24.432758566047664,19309,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180105.676945249,2703125.16383302
118.31536387118065,24.430812749672619,19310,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180576.777383911,2702907.30610713
118.30883527339905,24.434962870632344,19311,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179917.039378297,2703370.25600797
118.3145038398531,24.429144442512374,19312,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180488.651685828,2702722.95796377
118.3128031040506,24.432670493067587,19313,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180318.123959415,2703114.35314403
118.30972553090849,24.434121261252248,19314,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180006.848348527,2703276.59017639
118.31756075150875,24.424604226830667,19315,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180796.164356623,2702218.55975829
118.30947627276863,24.432519120199188,19316,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179980.688356252,2703099.26498858
118.31299792662288,24.431650234656164,19317,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180337.319171083,2703001.25265066
118.31022275235701,24.435481295125957,19318,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180058.017926722,2703426.97468729
118.31333916281638,24.431594961574049,19319,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180371.891604633,2702994.95910402
118.3151076996227,24.431871226336693,19320,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180551.379995559,2703024.66997155
118.31037257335734,24.430281574018679,19321,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180070.34260516,2702850.98441697
118.31512650206726,24.430243092367096,19322,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180552.395069488,2702844.33062081
118.31536234330325,24.429740386062821,19323,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180576.035441528,2702788.53334098
118.31098108262441,24.432026403196041,19324,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180133.009943218,2703043.93240393
118.31111138154752,24.428999114030546,19325,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180144.555330783,2702708.56805685
118.30943370386827,24.4348573730609,19326,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179977.662926085,2703358.26853669
118.31206107479517,24.431972819997192,19327,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180242.495903289,2703037.45327172
118.3166495225186,24.428997674340991,19328,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180706.156946741,2702705.62714883
118.3104959432287,24.434118703423366,19329,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180084.96848853,2703275.91775899
118.31366728038402,24.432283245162012,19330,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180405.541836098,2703071.02759461
118.3157924723284,24.429207577780652,19331,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180619.361505483,2702729.30473502
118.31022663293309,24.430833615351638,19332,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180055.847924672,2702912.20149034
118.3138622167002,24.428967300951392,19333,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180423.489956518,2702703.66011005
118.31429063548318,24.43036407304005,19334,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180467.700098628,2702858.14958817
118.31324035166058,24.434098986307905,19335,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180363.246815067,2703272.35131819
118.31497996956455,24.428977839785627,19336,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180536.842934172,2702704.26644484
118.31541158248079,24.430673697137504,19337,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180581.539427488,2702891.88092605
118.31389705929138,24.430826698223392,19338,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180428.043207458,2702909.58695008
118.31662356808604,24.42576763945031,19339,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180701.760349126,2702347.88606659
118.31417720623159,24.430949152968463,19340,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180456.518611918,2702923.00919865
118.31140335463367,24.428880843892756,19341,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180174.098141093,2702695.32141276
118.31450641377543,24.430114980278724,19342,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180489.44461761,2702830.45211613
118.31662553165951,24.431435180091807,19343,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180705.055940385,2702975.61391513
118.31618602007157,24.430619770798174,19344,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180660.041738709,2702885.52023653
118.31304821969309,24.430750351756689,19345,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180341.924823596,2702901.55751069
118.30862631963825,24.433226182053563,19346,09020,0902001,0902001-004,南門里,金城鎮,金門縣,179894.89097738,2703178.00822342
118.3097418362254,24.432294945863443,19347,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180007.493703045,2703074.30149818
118.31118865560556,24.434981016731697,19348,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180155.686067028,2703371.07701409
118.31255907082158,24.434071593888021,19349,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180294.14835487,2703269.66007426
118.31259604520834,24.434079835279356,19350,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180297.902171633,2703270.55427234
118.31550042246808,24.430720059299091,19351,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180590.573615025,2702896.97141769
118.31106127464921,24.432637800897311,19352,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180141.478535748,2703111.60959166
118.31751686532819,24.42510224354929,19353,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180791.985567115,2702273.74127664
118.3112062247335,24.43008086032938,19354,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180154.768753982,2702828.33303752
118.31019600854648,24.43119417778605,19355,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180052.941328163,2702952.1523904
118.31704300353407,24.425177500439769,19356,09020,0902001,0902001-004,南門里,金城鎮,金門縣,180743.972626488,2702282.31340231
